id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
5312,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5694,f,2.752025
4665,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5041,f,2.66325
4521,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6131,f,2.8408
5315,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5876,f,2.752025
4926,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5889,f,2.752025
5231,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5964,f,2.752025
4924,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,4734,f,2.574475
4586,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5007,f,2.66325
5054,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5695,f,2.752025
4911,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5612,f,2.752025
4909,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5958,f,2.752025
4941,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6072,f,2.8408
4906,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5373,f,2.66325
5344,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5000,f,2.66325
4903,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5974,f,2.752025
4900,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5719,f,2.752025
4886,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6080,f,2.8408
5397,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6371,f,2.8408
5206,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6078,f,2.8408
5380,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5287,f,2.66325
4610,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5645,f,2.752025
4937,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5001,f,2.66325
4619,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6223,f,2.8408
5258,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5478,f,2.66325
4569,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,4998,f,2.574475
4620,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5784,f,2.752025
5138,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6073,f,2.8408
5234,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5292,f,2.66325
5133,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5512,f,2.752025
4562,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5427,f,2.66325
5385,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5196,f,2.66325
4508,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,4858,f,2.574475
4846,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5808,f,2.752025
4835,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,6079,f,2.8408
4830,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,265,5349,f,2.66325
4522,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,6348,f,2.85152
5233,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5128,f,2.6733
5323,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5718,f,2.76241
5076,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5801,f,2.76241
4512,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,6168,f,2.85152
5297,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,7024,f,3.02974
4688,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5797,f,2.76241
4549,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5384,f,2.6733
4786,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5259,f,2.6733
5341,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5807,f,2.76241
5360,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,6021,f,2.85152
5056,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5918,f,2.76241
4494,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5368,f,2.6733
5057,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5898,f,2.76241
4676,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5224,f,2.6733
5093,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5378,f,2.6733
5046,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5912,f,2.76241
4853,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5083,f,2.6733
4904,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5332,f,2.6733
4834,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5102,f,2.6733
4690,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,4967,f,2.58419
4581,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,4504,f,2.58419
5214,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5570,f,2.76241
5432,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5681,f,2.76241
4949,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,4836,f,2.58419
5050,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,4980,f,2.58419
4816,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5108,f,2.6733
4880,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5394,f,2.6733
5268,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5289,f,2.6733
4874,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5425,f,2.6733
4715,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5423,f,2.6733
5155,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5997,f,2.76241
5013,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5664,f,2.76241
4930,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,266,5835,f,2.76241
5024,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,6718,f,2.951685
4945,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5878,f,2.772795
5375,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5076,f,2.68335
4869,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5509,f,2.772795
5384,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5946,f,2.772795
4455,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5366,f,2.68335
5304,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5416,f,2.68335
4628,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5746,f,2.772795
5190,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,267,5416,f,2.68335
4814,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,268,5663,f,2.78318
4802,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,268,5066,f,2.6934
5139,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,268,5903,f,2.78318
5383,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,271,5247,f,2.72355
5282,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5889,f,2.82472
4875,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5198,f,2.7336
5185,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5556,f,2.82472
5078,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5922,f,2.82472
5237,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5028,f,2.7336
4531,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5071,f,2.7336
4963,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5376,f,2.7336
5097,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,272,5133,f,2.7336
5067,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5625,f,2.835105
4697,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5025,f,2.74365
4704,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5650,f,2.835105
4722,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5585,f,2.835105
4732,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5811,f,2.835105
4854,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5628,f,2.835105
4796,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5512,f,2.835105
4808,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,6275,f,2.92656
5266,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5083,f,2.74365
4843,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5966,f,2.835105
5037,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5708,f,2.835105
5034,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5572,f,2.835105
5337,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5606,f,2.835105
5338,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,6091,f,2.92656
5404,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5314,f,2.74365
5026,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5842,f,2.835105
5403,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5640,f,2.835105
5017,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5265,f,2.74365
4865,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,6032,f,2.92656
5199,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,5040,f,2.74365
4597,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,6154,f,2.92656
4925,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,4892,f,2.652195
5310,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,273,4983,f,2.652195
4781,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5970,f,2.84549
4912,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5275,f,2.7537
5417,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5478,f,2.7537
5045,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,4907,f,2.66191
5132,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5439,f,2.7537
5386,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5888,f,2.84549
5306,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5695,f,2.84549
4486,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5510,f,2.84549
4921,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5363,f,2.7537
5433,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,4931,f,2.66191
4883,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5254,f,2.7537
5052,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5505,f,2.84549
5378,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5524,f,2.84549
4791,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,6769,f,3.02907
5085,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,4684,f,2.66191
4504,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5319,f,2.7537
5003,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,274,5325,f,2.7537
5032,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5419,f,2.76375
4497,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5822,f,2.855875
5421,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5399,f,2.76375
4977,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,4789,f,2.671625
5022,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5279,f,2.76375
4910,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5322,f,2.76375
4485,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,4971,f,2.671625
4616,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5760,f,2.855875
5158,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5781,f,2.855875
5263,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5189,f,2.76375
4603,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,275,5658,f,2.855875
4528,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,4978,f,2.68134
4677,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5783,f,2.86626
4788,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5720,f,2.86626
4860,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5288,f,2.7738
5112,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5796,f,2.86626
5218,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,6097,f,2.95872
5352,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5681,f,2.86626
5308,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5593,f,2.86626
5390,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,276,5465,f,2.7738
4573,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,277,5432,f,2.78385
4696,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,277,5732,f,2.876645
4683,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,278,5782,f,2.88703
4807,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,278,5482,f,2.7939
4480,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,278,5652,f,2.88703
4774,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,278,6135,f,2.98016
5425,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,6038,f,2.99088
4878,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,5761,f,2.897415
5130,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,5511,f,2.897415
4828,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,5668,f,2.897415
4561,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,4739,f,2.710485
5021,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,5598,f,2.897415
5228,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,279,5363,f,2.80395
4779,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,280,5463,f,2.814
4503,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,280,6090,f,3.0016
5092,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,280,5059,f,2.814
4471,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,280,5363,f,2.814
4768,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,280,5828,f,2.9078
4952,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,281,5607,f,2.918185
4885,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,281,5368,f,2.82405
5446,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,281,5940,f,2.918185
4792,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,281,5399,f,2.82405
4901,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,281,5640,f,2.918185
4997,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5638,f,2.92857
5278,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5714,f,2.92857
4959,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,6074,f,3.02304
5182,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5656,f,2.92857
4490,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,4686,f,2.73963
4691,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5685,f,2.92857
5251,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5962,f,2.92857
5179,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5489,f,2.8341
5427,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5002,f,2.8341
4765,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,4877,f,2.73963
5255,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5562,f,2.92857
4625,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5367,f,2.8341
5260,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5152,f,2.8341
4893,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5401,f,2.8341
4789,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5813,f,2.92857
4842,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,6072,f,3.02304
4730,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,6082,f,3.02304
4684,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,6387,f,3.02304
4809,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5099,f,2.8341
4540,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5646,f,2.92857
4600,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,6046,f,3.02304
5366,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,6392,f,3.02304
4778,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5709,f,2.92857
4928,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,282,5661,f,2.92857
5359,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5170,f,2.84415
4985,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,4783,f,2.749345
5435,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5653,f,2.938955
4482,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5462,f,2.84415
4459,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,6119,f,3.03376
4982,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5515,f,2.938955
5096,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5446,f,2.84415
4710,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5947,f,2.938955
4682,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5987,f,2.938955
4473,rq1-aws-node-10,t,AWS Lambda,eu-central-1,Node.js 20.x,matrix-multiplication,512,2,283,5525,f,2.938955
