id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
683,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,258.2021484375,1426,f,1.90883
693,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,258.2509765625,1415,f,1.90883
675,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,258.277099609375,1434,f,1.90883
707,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,258.447265625,1496,f,1.90883
669,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,258.5693359375,1535,f,1.90883
703,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,258.83056640625,1518,f,1.90883
627,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,259.052490234375,1441,f,1.9162
645,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,259.33447265625,1444,f,1.9162
658,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,259.35888671875,1481,f,1.9162
626,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,260.107666015625,1431,f,1.92357
637,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,260.14404296875,1513,f,1.92357
628,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,260.419189453125,1412,f,1.92357
633,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,260.6767578125,1509,f,1.92357
657,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,263.8427734375,1390,f,1.94568
717,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.278076171875,1407,f,1.97516
644,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.349365234375,1435,f,1.97516
712,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.537841796875,1400,f,1.97516
661,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.540283203125,1499,f,1.97516
654,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.702880859375,1411,f,1.97516
713,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.7099609375,1374,f,1.97516
711,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.741455078125,1411,f,1.97516
672,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.744140625,1434,f,1.97516
691,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.80615234375,1408,f,1.97516
656,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.82470703125,1442,f,1.97516
646,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.89208984375,1509,f,1.97516
710,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,267.981689453125,1406,f,1.97516
638,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.016845703125,1419,f,1.98253
689,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.224609375,1432,f,1.98253
714,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.231201171875,1479,f,1.98253
686,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.2685546875,1407,f,1.98253
699,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.43603515625,1389,f,1.98253
715,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.4775390625,1401,f,1.98253
655,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.54248046875,1402,f,1.98253
634,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.63818359375,1506,f,1.98253
681,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.72607421875,1431,f,1.98253
625,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,268.978515625,1417,f,1.98253
649,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,277.442138671875,1392,f,2.04886
648,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,278.338623046875,1397,f,2.05623
636,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,278.380126953125,1522,f,2.05623
718,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,278.3857421875,1391,f,2.05623
650,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,301.76904296875,1403,f,2.22574
690,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,306.14208984375,1475,f,2.26259
700,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,319.635009765625,1380,f,2.3584
719,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,338.42626953125,1358,f,2.49843
665,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,339.26416015625,1445,f,2.5058
682,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,347.93408203125,1429,f,2.56476
632,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,397.43701171875,1389,f,2.93326
679,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,407.619140625,1399,f,3.00696
629,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,408.167724609375,1370,f,3.01433
639,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,475.7978515625,1419,f,3.50812
684,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,476.253662109375,1404,f,3.51549
720,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,480.729248046875,1376,f,3.54497
640,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,486,1374,f,3.58182
631,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,486.315673828125,1412,f,3.58919
664,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,556.595458984375,1440,f,4.10509
706,rq1-aws-python-with-numpy-large,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,563.6474609375,1362,f,4.15668
612,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.049560546875,658,f,0.59094
580,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.09326171875,665,f,0.59094
524,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.103271484375,633,f,0.59094
611,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.13720703125,657,f,0.59094
587,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.2705078125,678,f,0.59094
613,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.322509765625,662,f,0.59094
615,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.464599609375,680,f,0.59094
561,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,83.59814453125,660,f,0.59094
610,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,92.8671875,663,f,0.654255
591,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.183349609375,657,f,0.66129
574,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.229248046875,658,f,0.66129
525,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.2451171875,660,f,0.66129
547,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.305419921875,851,f,0.66129
523,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.349853515625,649,f,0.66129
542,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.44091796875,628,f,0.66129
549,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.462890625,659,f,0.66129
572,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,93.737060546875,670,f,0.66129
609,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,102.975341796875,634,f,0.724605
530,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.09375,638,f,0.73164
559,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.111083984375,651,f,0.73164
569,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.111572265625,638,f,0.73164
567,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.11328125,738,f,0.73164
526,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.116943359375,628,f,0.73164
528,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.124267578125,638,f,0.73164
600,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.1337890625,645,f,0.73164
575,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.135009765625,638,f,0.73164
605,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.1357421875,701,f,0.73164
522,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.142578125,723,f,0.73164
593,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.175537109375,645,f,0.73164
608,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.1806640625,641,f,0.73164
563,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.206787109375,624,f,0.73164
568,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.2451171875,649,f,0.73164
583,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.246337890625,703,f,0.73164
565,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.2734375,654,f,0.73164
619,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.274169921875,642,f,0.73164
620,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.27685546875,631,f,0.73164
546,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.300048828125,624,f,0.73164
544,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.324462890625,639,f,0.73164
599,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.334228515625,632,f,0.73164
617,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.3359375,636,f,0.73164
581,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.357421875,627,f,0.73164
598,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.39306640625,645,f,0.73164
562,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.40673828125,638,f,0.73164
558,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.47509765625,641,f,0.73164
577,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.485595703125,624,f,0.73164
554,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.61865234375,641,f,0.73164
602,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.628662109375,647,f,0.73164
589,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.630859375,639,f,0.73164
543,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,103.94921875,648,f,0.73164
527,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,104.02587890625,642,f,0.738675
576,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,104.208740234375,637,f,0.738675
545,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,104.775634765625,719,f,0.738675
616,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,105.41455078125,641,f,0.74571
550,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,105.52734375,627,f,0.74571
571,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.019775390625,635,f,0.80199
594,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.03271484375,638,f,0.80199
570,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.047607421875,629,f,0.80199
590,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.0517578125,637,f,0.80199
529,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.0546875,638,f,0.80199
604,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.087646484375,643,f,0.80199
592,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.101318359375,644,f,0.80199
606,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.11083984375,630,f,0.80199
537,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.132080078125,642,f,0.80199
603,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.15283203125,631,f,0.80199
556,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.1689453125,637,f,0.80199
618,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.197021484375,645,f,0.80199
595,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.215576171875,626,f,0.80199
538,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.224609375,626,f,0.80199
534,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.247314453125,640,f,0.80199
585,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.261474609375,647,f,0.80199
532,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.283203125,624,f,0.80199
564,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.286865234375,630,f,0.80199
548,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.3505859375,625,f,0.80199
614,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.359130859375,624,f,0.80199
551,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.407958984375,644,f,0.80199
541,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.409423828125,634,f,0.80199
579,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.412109375,641,f,0.80199
555,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.419921875,627,f,0.80199
584,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.427001953125,626,f,0.80199
521,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.458984375,733,f,0.80199
531,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.461669921875,628,f,0.80199
573,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.51953125,646,f,0.80199
553,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.548095703125,635,f,0.80199
552,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.723388671875,637,f,0.80199
566,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.8544921875,633,f,0.80199
596,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.909423828125,625,f,0.80199
601,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,113.989013671875,628,f,0.80199
578,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,114.310791015625,629,f,0.809025
588,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,123.072265625,628,f,0.87234
539,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,123.283203125,625,f,0.87234
582,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,123.324951171875,626,f,0.87234
560,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,123.399169921875,702,f,0.87234
607,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,133.4052734375,642,f,0.94269
535,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,163.866943359375,624,f,1.15374
536,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,173.1826171875,630,f,1.22409
597,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,242.80078125,629,f,1.709505
540,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,242.89794921875,773,f,1.709505
586,rq1-aws-python-with-numpy-medium,t,AWS Lambda,eu-central-1,python3.9,matrix-multiplication,512,2,252.7587890625,629,f,1.779855
